attack_neptune,attack_normal,attack_satan,count,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_same_srv_rate,dst_host_srv_count,flag_S0,flag_SF,last_flag,logged_in,same_srv_rate,serror_rate,service_http
0,1,0,5,0.2,0.5333333333333333,0.6666666666666666,3,0,0,PA,0,0.6666666666666666,0.0,0
0,1,0,3,0.1875,0.5,0.6875,3,0,0,PA,0,0.6875,0.0,1
0,1,0,6,0.17647058823529413,0.47058823529411764,0.6470588235294118,3,0,0,A,0,0.6470588235294118,0.0,0
0,1,0,7,0.16666666666666666,0.4444444444444444,0.6111111111111112,3,0,0,PA,0,0.6111111111111112,0.0,0
0,1,0,4,0.15789473684210525,0.42105263157894735,0.631578947368421,3,0,0,PA,0,0.631578947368421,0.0,1
0,1,0,8,0.15,0.4,0.6,3,0,0,A,0,0.6,0.0,0
0,1,0,9,0.14285714285714285,0.42857142857142855,0.5714285714285714,4,0,0,A,0,0.5714285714285714,0.0,0
0,1,0,10,0.13636363636363635,0.45454545454545453,0.5454545454545454,4,0,0,A,0,0.5454545454545454,0.0,0
0,1,0,11,0.13043478260869565,0.4782608695652174,0.5217391304347826,4,0,0,PA,0,0.5217391304347826,0.0,0
0,1,0,9,0.125,0.4583333333333333,0.5416666666666666,4,0,0,PA,0,0.5416666666666666,0.0,1
0,1,0,12,0.12,0.48,0.52,4,0,0,A,0,0.52,0.0,0
0,1,0,13,0.11538461538461539,0.5,0.5,4,0,0,PA,0,0.5,0.0,0
0,1,0,5,0.1111111111111111,0.48148148148148145,0.5185185185185185,4,0,0,PA,0,0.5185185185185185,0.0,1
0,1,0,14,0.10714285714285714,0.5,0.5,4,0,0,A,0,0.5,0.0,0
0,1,0,15,0.10344827586206896,0.5172413793103449,0.4827586206896552,4,0,0,PA,0,0.4827586206896552,0.0,0
0,1,0,6,0.1,0.5,0.5,4,0,0,PA,0,0.5,0.0,1
0,1,0,16,0.0967741935483871,0.5161290322580645,0.4838709677419355,4,0,0,A,0,0.4838709677419355,0.0,0
0,1,0,17,0.09375,0.53125,0.46875,4,0,0,PA,0,0.46875,0.0,0
0,1,0,7,0.09090909090909091,0.5151515151515151,0.48484848484848486,4,0,0,PA,0,0.48484848484848486,0.0,1
0,1,0,18,0.08823529411764706,0.5294117647058824,0.47058823529411764,4,0,0,A,0,0.47058823529411764,0.0,0
0,1,0,19,0.08571428571428572,0.5428571428571428,0.45714285714285713,4,0,0,PA,0,0.45714285714285713,0.0,0
0,1,0,8,0.08333333333333333,0.5277777777777778,0.4722222222222222,4,0,0,PA,0,0.4722222222222222,0.0,1
0,1,0,10,0.08108108108108109,0.5135135135135135,0.4864864864864865,4,0,0,PA,0,0.4864864864864865,0.0,1
0,1,0,11,0.07894736842105263,0.5,0.5,4,0,0,A,0,0.5,0.0,1
0,1,0,12,0.07692307692307693,0.48717948717948717,0.5128205128205128,4,0,0,A,0,0.5128205128205128,0.0,1
0,1,0,13,0.075,0.475,0.525,4,0,0,A,0,0.525,0.0,1
0,1,0,14,0.07317073170731707,0.4634146341463415,0.5365853658536586,4,0,0,A,0,0.5365853658536586,0.0,1
0,1,0,15,0.07142857142857142,0.4523809523809524,0.5476190476190477,4,0,0,A,0,0.5476190476190477,0.0,1
0,1,0,16,0.06976744186046512,0.4418604651162791,0.5581395348837209,4,0,0,A,0,0.5581395348837209,0.0,1
0,1,0,17,0.06818181818181818,0.4318181818181818,0.5681818181818182,4,0,0,PA,0,0.5681818181818182,0.0,1
0,1,0,20,0.06666666666666667,0.4444444444444444,0.5555555555555556,4,0,0,A,0,0.5555555555555556,0.0,0
0,1,0,21,0.06521739130434782,0.45652173913043476,0.5434782608695652,4,0,0,A,0,0.5434782608695652,0.0,0
0,1,0,22,0.06382978723404255,0.46808510638297873,0.5319148936170213,4,0,0,A,0,0.5319148936170213,0.0,0
0,1,0,23,0.0625,0.4791666666666667,0.5208333333333334,4,0,0,PA,0,0.5208333333333334,0.0,0
0,1,0,18,0.061224489795918366,0.46938775510204084,0.5306122448979592,4,0,0,A,0,0.5306122448979592,0.0,1
0,1,0,1,0.08,0.46,0.52,5,0,1,S,0,0.52,0.0,0
0,1,0,2,0.0784313725490196,0.45098039215686275,0.5098039215686274,5,0,1,S,0,0.5098039215686274,0.0,0
0,1,0,24,0.07692307692307693,0.46153846153846156,0.5,5,0,0,PA,0,0.5,0.0,0
0,1,0,9,0.07547169811320754,0.4528301886792453,0.5094339622641509,5,0,0,PA,0,0.5094339622641509,0.0,1
0,1,0,25,0.07407407407407407,0.46296296296296297,0.5,5,0,0,A,0,0.5,0.0,0
0,1,0,26,0.07272727272727272,0.4727272727272727,0.4909090909090909,5,0,0,PA,0,0.4909090909090909,0.0,0
0,1,0,10,0.07142857142857142,0.4642857142857143,0.5,5,0,0,PA,0,0.5,0.0,1
0,1,0,27,0.07017543859649122,0.47368421052631576,0.49122807017543857,5,0,0,A,0,0.49122807017543857,0.0,0
0,1,0,1,0.08620689655172414,0.46551724137931033,0.5,5,0,0,PA,0,0.5,0.0,1
0,1,0,2,0.0847457627118644,0.4576271186440678,0.5084745762711864,5,0,0,PA,0,0.5084745762711864,0.0,1
0,1,0,3,0.08333333333333333,0.45,0.5166666666666667,5,0,0,PA,0,0.5166666666666667,0.0,1
0,1,0,28,0.08196721311475409,0.45901639344262296,0.5081967213114754,6,0,0,A,0,0.5081967213114754,0.0,0
0,1,0,29,0.08064516129032258,0.46774193548387094,0.5,6,0,0,A,0,0.5,0.0,0
0,1,0,30,0.07936507936507936,0.47619047619047616,0.49206349206349204,6,0,0,PA,0,0.49206349206349204,0.0,0
0,1,0,31,0.078125,0.484375,0.484375,6,0,0,PA,0,0.484375,0.0,0
0,1,0,11,0.07692307692307693,0.47692307692307695,0.49230769230769234,6,0,0,PA,0,0.49230769230769234,0.0,1
0,1,0,32,0.07575757575757576,0.48484848484848486,0.48484848484848486,6,0,0,PA,0,0.48484848484848486,0.0,0
0,1,0,33,0.07462686567164178,0.4925373134328358,0.47761194029850745,6,0,0,PA,0,0.47761194029850745,0.0,0
0,1,0,4,0.07352941176470588,0.4852941176470588,0.4852941176470588,6,0,0,A,0,0.4852941176470588,0.0,1
0,1,0,5,0.07246376811594203,0.4782608695652174,0.4927536231884058,6,0,0,PA,0,0.4927536231884058,0.0,1
0,1,0,34,0.07142857142857142,0.4857142857142857,0.4857142857142857,6,0,0,A,0,0.4857142857142857,0.0,0
0,1,0,35,0.07042253521126761,0.49295774647887325,0.4788732394366197,6,0,0,PA,0,0.4788732394366197,0.0,0
0,1,0,12,0.06944444444444445,0.4861111111111111,0.4861111111111111,6,0,0,PA,0,0.4861111111111111,0.0,1
0,1,0,36,0.0684931506849315,0.4931506849315068,0.4794520547945205,6,0,0,A,0,0.4794520547945205,0.0,0
0,1,0,19,0.06756756756756757,0.4864864864864865,0.4864864864864865,6,0,0,PA,0,0.4864864864864865,0.0,1
0,1,0,20,0.06666666666666667,0.48,0.49333333333333335,6,0,0,A,0,0.49333333333333335,0.0,1
0,1,0,21,0.06578947368421052,0.47368421052631576,0.5,6,0,0,A,0,0.5,0.0,1
0,1,0,22,0.06493506493506493,0.4675324675324675,0.5064935064935064,6,0,0,A,0,0.5064935064935064,0.0,1
0,1,0,23,0.0641025641025641,0.46153846153846156,0.5128205128205128,6,0,0,A,0,0.5128205128205128,0.0,1
0,1,0,24,0.06329113924050633,0.45569620253164556,0.5189873417721519,6,0,0,A,0,0.5189873417721519,0.0,1
0,1,0,25,0.0625,0.45,0.525,6,0,0,A,0,0.525,0.0,1
0,1,0,26,0.06172839506172839,0.4444444444444444,0.5308641975308642,6,0,0,A,0,0.5308641975308642,0.0,1
0,1,0,27,0.06097560975609756,0.43902439024390244,0.5365853658536586,6,0,0,A,0,0.5365853658536586,0.0,1
0,1,0,28,0.060240963855421686,0.43373493975903615,0.5421686746987951,6,0,0,A,0,0.5421686746987951,0.0,1
0,1,0,29,0.05952380952380952,0.42857142857142855,0.5476190476190477,6,0,0,PA,0,0.5476190476190477,0.0,1
0,1,0,37,0.058823529411764705,0.43529411764705883,0.5411764705882353,6,0,0,A,0,0.5411764705882353,0.0,0
0,1,0,38,0.05813953488372093,0.4418604651162791,0.5348837209302325,6,0,0,A,0,0.5348837209302325,0.0,0
0,1,0,39,0.05747126436781609,0.4482758620689655,0.5287356321839081,6,0,0,PA,0,0.5287356321839081,0.0,0
0,1,0,30,0.056818181818181816,0.4431818181818182,0.5340909090909091,6,0,0,A,0,0.5340909090909091,0.0,1
0,1,0,40,0.056179775280898875,0.449438202247191,0.5280898876404494,6,0,0,A,0,0.5280898876404494,0.0,0
0,1,0,41,0.05555555555555555,0.45555555555555555,0.5222222222222223,6,0,0,PA,0,0.5222222222222223,0.0,0
0,1,0,31,0.054945054945054944,0.45054945054945056,0.5274725274725275,6,0,0,A,0,0.5274725274725275,0.0,1
0,1,0,42,0.05434782608695652,0.45652173913043476,0.5217391304347826,6,0,0,PA,0,0.5217391304347826,0.0,0
0,1,0,13,0.053763440860215055,0.45161290322580644,0.5268817204301075,6,0,0,PA,0,0.5268817204301075,0.0,1
0,1,0,43,0.05319148936170213,0.4574468085106383,0.5212765957446809,6,0,0,A,0,0.5212765957446809,0.0,0
0,1,0,44,0.05263157894736842,0.4631578947368421,0.5157894736842106,6,0,0,PA,0,0.5157894736842106,0.0,0
0,1,0,14,0.052083333333333336,0.4583333333333333,0.5208333333333334,6,0,0,PA,0,0.5208333333333334,0.0,1
0,1,0,45,0.05154639175257732,0.4639175257731959,0.5154639175257731,6,0,0,A,0,0.5154639175257731,0.0,0
0,1,0,1,1.0,0,0,0,0,0,,0,0,0.0,0
0,1,0,1,1.0,0.5,0.5,1,0,0,PA,0,0.5,0.0,0
0,1,0,1,1.0,0.3333333333333333,0.3333333333333333,2,0,0,PA,0,0.3333333333333333,0.0,1
0,1,0,2,0.75,0.5,0.5,2,0,0,A,0,0.5,0.0,0
0,1,0,3,0.6,0.6,0.4,3,0,0,PA,0,0.4,0.0,0
0,1,0,2,0.5,0.5,0.3333333333333333,3,0,0,PA,0,0.3333333333333333,0.0,1
0,1,0,4,0.42857142857142855,0.5714285714285714,0.2857142857142857,3,0,0,A,0,0.2857142857142857,0.0,0
0,1,0,1,0.5,0.5,0.375,3,0,0,PA,0,0.375,0.0,1
0,1,0,2,0.4444444444444444,0.4444444444444444,0.4444444444444444,3,0,0,A,0,0.4444444444444444,0.0,1
0,1,0,3,0.4,0.4,0.5,3,0,0,A,0,0.5,0.0,1
0,1,0,4,0.36363636363636365,0.36363636363636365,0.5454545454545454,3,0,0,A,0,0.5454545454545454,0.0,1
0,1,0,5,0.3333333333333333,0.4166666666666667,0.5833333333333334,3,0,0,A,0,0.5833333333333334,0.0,1
0,1,0,6,0.3076923076923077,0.46153846153846156,0.6153846153846154,3,0,0,A,0,0.6153846153846154,0.0,1
0,1,0,7,0.2857142857142857,0.5,0.6428571428571429,3,0,0,A,0,0.6428571428571429,0.0,1
0,1,0,8,0.26666666666666666,0.5333333333333333,0.6666666666666666,3,0,0,A,0,0.6666666666666666,0.0,1
0,1,0,9,0.25,0.5625,0.6875,3,0,0,A,0,0.6875,0.0,1
0,1,0,10,0.23529411764705882,0.5882352941176471,0.7058823529411765,3,0,0,A,0,0.7058823529411765,0.0,1
0,1,0,11,0.2222222222222222,0.6111111111111112,0.7222222222222222,3,0,0,A,0,0.7222222222222222,0.0,1
0,1,0,12,0.21052631578947367,0.631578947368421,0.7368421052631579,3,0,0,PA,0,0.7368421052631579,0.0,1
0,1,0,5,0.2,0.6,0.7,4,0,0,A,0,0.7,0.0,0
0,1,0,6,0.19047619047619047,0.5714285714285714,0.6666666666666666,4,0,0,A,0,0.6666666666666666,0.0,0
0,1,0,7,0.18181818181818182,0.5454545454545454,0.6363636363636364,4,0,0,A,0,0.6363636363636364,0.0,0
0,1,0,8,0.17391304347826086,0.5217391304347826,0.6086956521739131,4,0,0,PA,0,0.6086956521739131,0.0,0
0,1,0,13,0.16666666666666666,0.5416666666666666,0.625,4,0,0,PA,0,0.625,0.0,1
0,1,0,9,0.16,0.52,0.6,4,0,0,A,0,0.6,0.0,0
0,1,0,1,0.19230769230769232,0.5,0.5769230769230769,4,0,0,,0,0.5769230769230769,0.0,0
0,1,0,10,0.18518518518518517,0.48148148148148145,0.5555555555555556,4,0,0,PA,0,0.5555555555555556,0.0,0
0,1,0,3,0.17857142857142858,0.4642857142857143,0.5714285714285714,4,0,0,PA,0,0.5714285714285714,0.0,1
0,1,0,11,0.1724137931034483,0.4482758620689655,0.5517241379310345,4,0,0,A,0,0.5517241379310345,0.0,0
0,1,0,12,0.16666666666666666,0.43333333333333335,0.5333333333333333,4,0,0,PA,0,0.5333333333333333,0.0,0
0,1,0,4,0.16129032258064516,0.41935483870967744,0.5483870967741935,4,0,0,PA,0,0.5483870967741935,0.0,1
0,1,0,13,0.15625,0.40625,0.53125,4,0,0,A,0,0.53125,0.0,0
0,1,0,14,0.15151515151515152,0.42424242424242425,0.5151515151515151,4,0,0,PA,0,0.5151515151515151,0.0,0
0,1,0,5,0.14705882352941177,0.4117647058823529,0.5294117647058824,4,0,0,PA,0,0.5294117647058824,0.0,1
0,1,0,15,0.14285714285714285,0.42857142857142855,0.5142857142857142,4,0,0,A,0,0.5142857142857142,0.0,0
0,1,0,16,0.1388888888888889,0.4444444444444444,0.5,4,0,0,PA,0,0.5,0.0,0
0,1,0,6,0.13513513513513514,0.43243243243243246,0.5135135135135135,4,0,0,PA,0,0.5135135135135135,0.0,1
0,1,0,17,0.13157894736842105,0.4473684210526316,0.5,4,0,0,A,0,0.5,0.0,0
0,1,0,14,0.1282051282051282,0.4358974358974359,0.5128205128205128,4,0,0,PA,0,0.5128205128205128,0.0,1
0,1,0,15,0.125,0.425,0.525,4,0,0,A,0,0.525,0.0,1
0,1,0,16,0.12195121951219512,0.4146341463414634,0.5365853658536586,4,0,0,A,0,0.5365853658536586,0.0,1
0,1,0,17,0.11904761904761904,0.40476190476190477,0.5476190476190477,4,0,0,A,0,0.5476190476190477,0.0,1
0,1,0,18,0.11627906976744186,0.4186046511627907,0.5581395348837209,4,0,0,A,0,0.5581395348837209,0.0,1
0,1,0,19,0.11363636363636363,0.4318181818181818,0.5681818181818182,4,0,0,A,0,0.5681818181818182,0.0,1
0,1,0,20,0.1111111111111111,0.4444444444444444,0.5777777777777777,4,0,0,A,0,0.5777777777777777,0.0,1
0,1,0,21,0.10869565217391304,0.45652173913043476,0.5869565217391305,4,0,0,A,0,0.5869565217391305,0.0,1
0,1,0,22,0.10638297872340426,0.46808510638297873,0.5957446808510638,4,0,0,A,0,0.5957446808510638,0.0,1
0,1,0,23,0.10416666666666667,0.4791666666666667,0.6041666666666666,4,0,0,A,0,0.6041666666666666,0.0,1
0,1,0,24,0.10204081632653061,0.4897959183673469,0.6122448979591837,4,0,0,PA,0,0.6122448979591837,0.0,1
0,1,0,18,0.1,0.48,0.6,4,0,0,A,0,0.6,0.0,0
0,1,0,19,0.09803921568627451,0.47058823529411764,0.5882352941176471,4,0,0,A,0,0.5882352941176471,0.0,0
0,1,0,1,0.11538461538461539,0.46153846153846156,0.5961538461538461,4,0,0,A,0,0.5961538461538461,0.0,1
0,1,0,20,0.11320754716981132,0.4528301886792453,0.5849056603773585,5,0,0,A,0,0.5849056603773585,0.0,0
0,1,0,21,0.1111111111111111,0.4444444444444444,0.5740740740740741,5,0,0,PA,0,0.5740740740740741,0.0,0
0,1,0,25,0.10909090909090909,0.45454545454545453,0.5818181818181818,5,0,0,A,0,0.5818181818181818,0.0,1
0,1,0,22,0.10714285714285714,0.44642857142857145,0.5714285714285714,5,0,0,PA,0,0.5714285714285714,0.0,0
0,1,0,7,0.10526315789473684,0.43859649122807015,0.5789473684210527,5,0,0,PA,0,0.5789473684210527,0.0,1
0,1,0,23,0.10344827586206896,0.43103448275862066,0.5689655172413793,5,0,0,A,0,0.5689655172413793,0.0,0
0,1,0,24,0.1016949152542373,0.423728813559322,0.559322033898305,5,0,0,PA,0,0.559322033898305,0.0,0
0,1,0,8,0.1,0.4166666666666667,0.5666666666666667,5,0,0,PA,0,0.5666666666666667,0.0,1
0,1,0,25,0.09836065573770492,0.4098360655737705,0.5573770491803278,5,0,0,A,0,0.5573770491803278,0.0,0
